platform,video_id,title,author,author_id,snapshot_date,view_count,like_count,comment_count,share_count,favorite_count,coin_count,danmaku_count,publish_date,tags,url
bilibili,BV16WPvztEjW,魔兽世界x揽佬 |《大展鸿图》全新MV,魔兽世界,2929048,2026-04-24,617568,9433,812,0,1945,-1,364,2026-03-04,"魔兽世界至暗之夜,大展宏图,暴雪游戏,网络游戏,网游,魔兽世界,魔兽",https://www.bilibili.com/video/BV16WPvztEjW
bilibili,BV1Z4rVBiEDY,鸿图之下3132-义结金兰 开区15日司州关口记录,煙籠寒雨,3546951031196057,2026-04-24,144,1,1,0,0,-1,0,2026-01-10,"鸿图之下,游戏游戏游戏,手游情报,义结金兰,slg,三国",https://www.bilibili.com/video/BV1Z4rVBiEDY
bilibili,BV1nZdmB5EXA,鸿图之下～无限资源～无限内购～无限代金～速来,平行飞机场,444388109,2026-04-24,20,6,1,0,1,-1,0,2026-04-21,"无限资源,零氪,资源",https://www.bilibili.com/video/BV1nZdmB5EXA
bilibili,BV1Ra4y1W7LX,鸿图之下：最近比较火的一款三国题材手游，怎么到处充满了群英传的味道呢？不愧是腾讯！,BJ大Y小Y,68977428,2026-04-24,3869,15,22,0,11,-1,0,2020-10-27,"三国游戏,三国,十月打卡挑战W5,鸿图之下,bilibili新星计划,必剪创作",https://www.bilibili.com/video/BV1Ra4y1W7LX
bilibili,BV1b1oHBnE5U,【对流层FMDX？】96.8MHz 广东广播电视台音乐之声（梅州鸿图嶂转播）整点报时片段（2026-04-22 7:00）,lpxx50117,15486360,2026-04-24,138,3,1,0,0,-1,0,2026-04-22,"FMDX,FM,广播",https://www.bilibili.com/video/BV1b1oHBnE5U
bilibili,BV1i4ohBsEKp,【V4洛天依】《曹 伺 天 下》丨（重填词cover）,いぶきふこ,337252116,2026-04-24,3214,192,72,0,88,-1,6,2026-04-23,"VOCALOID CHINA,COVER,填词,洛天依,三国,VOCALOID,历史",https://www.bilibili.com/video/BV1i4ohBsEKp
bilibili,BV1zboGB3EnE,黄毛爬泰山直播兑换码来了，记得领取下,新海荒野起源,3546940455258685,2026-04-24,1914,50,2,0,31,-1,0,2026-04-24,"游戏解说,游戏视频,手机游戏,这下可要燕入味了,燕云 说书人计划,燕云十六声,游戏鉴赏家",https://www.bilibili.com/video/BV1zboGB3EnE
bilibili,BV1tjd9BqEq8,不管你强不强，反正我都要打你几下的平民强队推荐#三国天下归心公测#三国将星转世#三国天下归心#陈赫代言三国天下归心#游戏破壁计划,蛋饼游戏日记,482304083,2026-04-24,5368,59,23,0,74,-1,1,2026-04-22,"三国:天下归心公测创作者召集令,三国天下归心",https://www.bilibili.com/video/BV1tjd9BqEq8
bilibili,BV11541177xt,【初色出品】《鸿图之下》宣传CG,初色动画官方,436855457,2026-04-24,8592,181,20,0,146,-1,3,2021-02-07,"游戏CG,鸿图之下,游戏动画,CG动画,宣传片",https://www.bilibili.com/video/BV11541177xt
bilibili,BV1KK411J7Ea,《三国志汉末霸业》新人上手详细教程，游戏内容全面覆盖，看完秒懂，成就霸业！,牛蛙呱呱_,40668004,2026-04-24,434662,5130,510,0,2065,-1,894,2020-07-19,"教程,策略游戏,国产游戏,攻略,单机,三国,策略",https://www.bilibili.com/video/BV1KK411J7Ea
bilibili,BV1uRdhBGE4z,【三国志汉末霸业】V1.1.10.4 豪华中文版+全DLC整合 学习版免安装教程丨资源丨下载,小茜工具,1247540563,2026-04-24,1344,22,5,0,14,-1,0,2026-04-16,"三国志汉末霸业,策略游戏,沙盒游戏,单机游戏,三国志,三国,实况解说,演示,教程攻略,三国游戏",https://www.bilibili.com/video/BV1uRdhBGE4z
bilibili,BV1vSoaBtEec,《三国志汉末霸业》解压即玩 简单试玩 资源 简介自取,风灵宗大尾巴狼,272946234,2026-04-24,508,6,2,0,4,-1,0,2026-04-23,"模拟经营,三国志汉末霸业,城市建设,策略游戏,春秋战国,SLG,游戏推荐,游戏试玩,三国志,三国",https://www.bilibili.com/video/BV1vSoaBtEec
bilibili,BV1JudrB9ELp,【手游推荐】三国志汉末霸业最新完整版,玩客秘境,3546840356096504,2026-04-24,138,6,1,0,3,-1,0,2026-04-23,"三国志汉末霸业,手游推荐,策略游戏,三国志,游戏推荐",https://www.bilibili.com/video/BV1JudrB9ELp
bilibili,BV11po7YgEkT,汉末霸业，巨城副本，极难模式,五年没改名,112498552,2026-04-24,12615,76,22,0,37,-1,7,2025-04-14,"汉末霸业,游戏实况,推荐宝藏游戏,推荐宝藏游戏第30期",https://www.bilibili.com/video/BV11po7YgEkT
bilibili,BV1Zr4y1N7iF,《三国志汉末霸业》最新DLC（龙腾虎啸）初步介绍，大量增强了水战系统，喜欢水多的有福了！,牛蛙呱呱_,40668004,2026-04-24,29981,378,53,0,50,-1,18,2021-01-20,"DLC,三国,娱乐解说,策略,三国志,汉末霸业,策略游戏,三国游戏,娱乐",https://www.bilibili.com/video/BV1Zr4y1N7iF
bilibili,BV1yXohBqEYR,【三国志汉末霸业】v1.1.4 豪华中文版+全DLC整合 学习版免安装教程丨资源丨下载,一天两瓶白醋,3546880002754872,2026-04-24,424,4,4,0,6,-1,0,2026-04-23,"益智游戏,策略游戏,沙盒战争,战争策略,教程攻略,经营模拟,三国游戏,单机游戏,三国志,三国",https://www.bilibili.com/video/BV1yXohBqEYR
bilibili,BV1hbDkBcEYs,【三国志汉末霸业手机版】 豪华中文版+全DLC整合，在简价自娶，安装即玩,苏苏9621,3546642718394767,2026-04-24,457,12,1,0,9,-1,0,2026-04-11,"策略游戏,三国志,三国",https://www.bilibili.com/video/BV1hbDkBcEYs
bilibili,BV1EroEB4EER,起凡三国争霸 【丨汉末丶太尉】 随点 马谡 出个风行生存能力拉满！,sy辣个蓝人,259656895,2026-04-24,11,1,0,0,0,-1,0,2026-04-24,"马谡,民谣,LIVE",https://www.bilibili.com/video/BV1EroEB4EER
bilibili,BV1LuoaBdE6o,【三国志8重制版 REMAKE 威力加强版】V1.1.3 中字-国语版+全DLC整合+修改器 学习版免安装教程丨资源丨下载,最爱倒立洗头,3706939573799283,2026-04-24,404,4,4,0,4,-1,0,2026-04-23,"策略游戏,三国志,三国,战争,三国志14,战争策略,经营模拟,演示,三国游戏,即时战略",https://www.bilibili.com/video/BV1LuoaBdE6o
bilibili,BV1itixBdEop,三国志汉末霸业 PC+安卓豪华中文 V1.1.7.4053+苍天之志：番外篇+全DLC,小杏游戏分享,3537123655289302,2026-04-24,3099,38,9,0,17,-1,0,2026-01-05,"策略游戏,三国志,三国",https://www.bilibili.com/video/BV1itixBdEop
bilibili,BV1e4cgzBEpY,【三国志汉末霸业】V1.1.8 豪华中文版+全DLC整合 学习版免安装教程丨资源丨下载,阿尔丁玩家,99910771,2026-04-24,7062,151,89,0,115,-1,2,2026-02-09,"教程攻略,策略游戏,战略游戏,ARPG,三国志,三国,中文版",https://www.bilibili.com/video/BV1e4cgzBEpY
bilibili,BV1uW4y1u7tP,三国志汉末霸业 01 沈邑尘梦回三国  一人一城开启统一霸业,haoren1701,108147251,2026-04-24,64811,769,121,0,357,-1,103,2022-12-16,"汉末霸业,娱乐,游戏解说,策略游戏,三国志,游戏知识分享官",https://www.bilibili.com/video/BV1uW4y1u7tP
bilibili,BV1qEoLByETJ,三国战略 steam新游《沙盘战争：三国》等你来！,张鱼胖丸子-,408139294,2026-04-24,1234,102,37,0,61,-1,15,2026-04-24,"策略游戏,三国志,推荐宝藏游戏,三国,战争,历史,steam游戏,游戏推荐,策略,即时战略",https://www.bilibili.com/video/BV1qEoLByETJ
bilibili,BV1X6d6BkEAL,（steam喜加一） 三国志汉末霸业 v1.1.13.4070免安装中文版附游戏合集,小雪游戏资源分享,1360981224,2026-04-24,21,3,1,0,1,-1,0,2026-04-20,"三国志,我在B站做游戏,三国志汉末霸业,三国,白嫖,steam,三国志14,游戏推荐,活动",https://www.bilibili.com/video/BV1X6d6BkEAL
bilibili,BV12Tjuz4EEr,《三国志汉末霸业》免安装中文版｜内置修改器+全武将解锁｜招兵买马/逐鹿中原｜体验最真实的三国策略,pnprzt366,73434864,2026-04-24,3062,21,5,0,20,-1,0,2025-05-25,"辅助,策略游戏,三国志,新手,三国,教程攻略",https://www.bilibili.com/video/BV12Tjuz4EEr
bilibili,BV1VZ421r7d2,汉末霸业保姆级基础玩法解说,大脸猫福哥,22501449,2026-04-24,29418,306,48,0,178,-1,7,2024-02-01,"教程攻略,玩法,三国,分析,保姆级,策略游戏,推荐宝藏游戏,汉末霸业",https://www.bilibili.com/video/BV1VZ421r7d2
bilibili,BV1cwoeBuE8N,三国群英传霸王之业,戸蘇,3493127688030858,2026-04-24,134,8,0,0,0,-1,0,2026-04-23,"三国群英传霸王之业,三国群英传,三国",https://www.bilibili.com/video/BV1cwoeBuE8N
bilibili,BV1n64y1178X,一篇实战弄懂汉末霸业！从啥也不懂直接到最高难度！内政和守城是立足于乱世的基本#1基础内政和基础守城【汉末霸业：血色衣冠李渊01】,王云_,455280289,2026-04-24,56934,838,82,0,293,-1,73,2021-05-02,"必剪创作,解说,汉末霸业基础守城,教学,血色衣冠,一篇实战弄懂汉末霸业,攻略,汉末霸业基础内政,汉末霸业,打卡挑战",https://www.bilibili.com/video/BV1n64y1178X
bilibili,BV1GaobBVEHp,【骑砍2三国MOD】楚河会不会去搞貂蝉？~更新中~,楚河周刊,24754667,2026-04-24,5206,106,8,0,35,-1,3,2026-04-23,"楚河,主机游戏,骑马与砍杀,单机游戏,三国,搞笑,恐怖",https://www.bilibili.com/video/BV1GaobBVEHp
bilibili,BV19DoEBJEko,【三国群英传2】陈式龚景曹休3v15攻克平均15人城  解说版,剑心元璟,3519776,2026-04-24,357,15,3,0,2,-1,1,2026-04-24,"游戏鉴赏家,童年回忆,游戏解说,单机游戏,经典游戏,三国,新三国,实况解说,三国群英传,怀旧游戏",https://www.bilibili.com/video/BV19DoEBJEko
bilibili,BV19W411w7bG,《三国群英传7》音乐集,闲逛的风扇,34157664,2026-04-24,54336,777,219,0,1128,-1,376,2018-06-13,"ACG音乐,三国群英传7,游戏音乐,三国群英传",https://www.bilibili.com/video/BV19W411w7bG
bilibili,BV1RU4y1573w,三国群英传8貂蝉vs甄姬 单挑三百回合,自奏圣乐的灰之魔女,1589114633,2026-04-24,27275,163,20,0,96,-1,4,2021-05-19,"三国,甄姬,三国群英传,三国群英传8,貂蝉",https://www.bilibili.com/video/BV1RU4y1573w
bilibili,BV1wNoLBsEWj,三国群英传，无限内购，无限代金，一键三连,好丽友派778,3706958064389020,2026-04-24,19,5,1,0,0,-1,0,2026-04-24,"教程攻略,三国,演示",https://www.bilibili.com/video/BV1wNoLBsEWj
bilibili,BV1wNsozCEq5,从夯到拉！锐评三国群英传游戏系列！,每日游戏羊毛君,3493140681984108,2026-04-24,151586,1233,499,0,560,-1,501,2025-10-25,"游戏杂谈,游戏进化史,怀旧游戏,三国群英传,推荐宝藏游戏,三国群英传7,三国群英传8,三国群英传2,游戏推荐",https://www.bilibili.com/video/BV1wNsozCEq5
bilibili,BV1WhouBGEDc,"三国群英传o -版本 36,000 来自越南",tuanluong,3706955254205213,2026-04-24,16,2,0,0,0,-1,0,2026-04-24,"情感,娱乐,我在B站做游戏,教程攻略",https://www.bilibili.com/video/BV1WhouBGEDc
bilibili,BV1YydQBzE3x,【三国群英传：策定九州】圣火VS糖心,sy天心,8399990,2026-04-24,653,16,2,0,3,-1,1,2026-04-22,"三国群英传：策定九州,sy天心,手游情报,游戏实况,slg,教程攻略,即时战略,三国,手机游戏",https://www.bilibili.com/video/BV1YydQBzE3x
bilibili,BV1nuo4BnEyE,【三国群英传：策定九州】8级城防守,sy天心,8399990,2026-04-24,691,10,1,0,1,-1,0,2026-04-22,"策略游戏,三国群英传：策定九州,sy天心,slg,电子竞技,手机游戏,教程攻略,即时战略",https://www.bilibili.com/video/BV1nuo4BnEyE
bilibili,BV16wHezvEvF,经典再现！单机游戏《三国群英传》1-8全系列大合集！好好学习！天天向上！,小鹿の游戏宝库,256168729,2026-04-24,3609,112,54,0,75,-1,0,2025-09-11,"合集,单机游戏,童年回忆,三国群英传",https://www.bilibili.com/video/BV16wHezvEvF
bilibili,BV1Lj411Z7np,三国群英传一统天下，彻底变仙侠游戏了,三角洲坠机王,505357668,2026-04-24,7427,39,55,0,10,-1,4,2023-07-09,"三国群英传,一统天下",https://www.bilibili.com/video/BV1Lj411Z7np
bilibili,BV1a34y1k7hP,《三国群英传1》8分钟统一？？？,有机oo,1587703,2026-04-24,31453,269,155,0,58,-1,30,2022-03-04,"新人,新人向,游戏知识分享官,游戏视频,单机,自制",https://www.bilibili.com/video/BV1a34y1k7hP
bilibili,BV1Zc411u7YV,三国群英传7巫女,陈铁柱rrrrr,27323162,2026-04-24,12064,54,53,0,13,-1,1,2023-06-13,"怀旧,游戏集锦,三国,直播录像,实况解说,游戏实况,万物皆可游戏",https://www.bilibili.com/video/BV1Zc411u7YV
bilibili,BV1Gh411L7nY,《三国群英传》全系列画质变迁史！初代游戏画面是这样？,每日游戏羊毛君,3493140681984108,2026-04-24,209093,1691,290,0,699,-1,424,2023-04-30,"三国群英传7,三国群英传2,童年,三国群英传,三国群英传3,三国群英传8,童年回忆,游戏神还原,游戏推荐,游戏杂谈,万物皆可游戏",https://www.bilibili.com/video/BV1Gh411L7nY
bilibili,BV1iA9gYFEN3,三国群英传8重复无数次后终于刷出青龙召唤,粤大锅粤筷落,620746788,2026-04-24,1768,14,15,0,2,-1,0,2025-02-28,"三国群英传8,必剪创作,推荐宝藏游戏,青龙",https://www.bilibili.com/video/BV1iA9gYFEN3
bilibili,BV11ZdbBaErF,三国群英传7 安卓手机版｜经典复刻，逐鹿乱世🔥一键安装,爱玩不玩君,1228498859,2026-04-24,1402,63,24,0,57,-1,0,2026-04-16,"三国,演示,一键安装,教程攻略",https://www.bilibili.com/video/BV11ZdbBaErF
bilibili,BV1ns411F73U,【三国群英传2新手教学】操作篇,剑心元璟,3519776,2026-04-24,35461,437,36,0,370,-1,56,2018-08-27,"三国群英传,三国群英传2,三国",https://www.bilibili.com/video/BV1ns411F73U
bilibili,BV1XMddBSEaA,三国群英传策定九州国色天香美女服,大飞玩策略,488639735,2026-04-24,106,3,1,0,1,-1,0,2026-04-19,"不做牛马自由开打,策定九州,slg",https://www.bilibili.com/video/BV1XMddBSEaA
bilibili,BV184DMBvEwA,我改的三国群英传2终于出来测试版本了,笔下光年,1328002534,2026-04-24,23187,693,235,0,409,-1,38,2026-04-04,"三国,godot,三国群英传2,三国群英传,三国游戏",https://www.bilibili.com/video/BV184DMBvEwA
bilibili,BV1WA411H7YT,三国群英传8生擒小乔,萤火突击流萤,22993800,2026-04-24,162889,680,14,0,731,-1,10,2021-01-17,"三国群英传8,小乔",https://www.bilibili.com/video/BV1WA411H7YT
bilibili,BV19avTeoE1T,【三国志11 威力加强版】吕布30分钟灭刘备、陶谦  超级难度《群雄割据》剧本,玩家老金KYN,498680266,2026-04-24,94653,890,265,0,242,-1,431,2024-07-30,"演示,吕布,刘备,整点电子榨菜,教程攻略,三国志11,三国志,三国",https://www.bilibili.com/video/BV19avTeoE1T
bilibili,BV1ZG4y1W7f3,圣三国蜀汉传 历史线流程攻略,圣堂_Sanctum,5105212,2026-04-24,69076,393,344,0,442,-1,67,2022-10-08,圣三国蜀汉传,https://www.bilibili.com/video/BV1ZG4y1W7f3
bilibili,BV1PHo5B9EPF,【同人圣三国蜀汉传】（公益版）无限内购+内置GM后台菜单，任你爽，无偿免费分享速拿～,苍翼混沌效应修改器,3706969426757684,2026-04-24,33,8,12,0,7,-1,0,2026-04-24,"教程攻略,三国,原创",https://www.bilibili.com/video/BV1PHo5B9EPF
bilibili,BV1LMQ9BME2U,同人圣三国蜀汉传(公益版)魔改内置后台道具全解锁后台持续更新一键三连关注免费获取-】【】【】【,莫寒露ybu,3632299675486978,2026-04-24,1026,89,12,0,82,-1,3,2026-03-23,"教程攻略,游戏解说,三国",https://www.bilibili.com/video/BV1LMQ9BME2U
bilibili,BV1Pm6qB7Evg,同人圣三国蜀汉传（公益版）魔改内置后台道具全解锁后台持续更新免费当大佬的机会就在眼前一键三连，简介获取,满分电视人,3546887911115633,2026-04-24,2954,178,228,0,138,-1,2,2026-01-30,"三国,同人圣三国蜀汉传攻略,同人圣三国蜀汉传特权,同人圣三国蜀汉传福利,同人圣三国蜀汉传礼包,同人圣三国蜀汉传手游,同人圣三国蜀汉传,一键三连,教程攻略,后台",https://www.bilibili.com/video/BV1Pm6qB7Evg
bilibili,BV1TZYHeJEQT,圣三国蜀汉传修改器，零氪获取全物品,爱游斯坦,1573313383,2026-04-24,13156,438,1,0,280,-1,1,2024-08-08,"游戏杂谈,冒险游戏,手游,游戏,怀旧,万物皆可游戏,战棋游戏,游戏视频,手机游戏",https://www.bilibili.com/video/BV1TZYHeJEQT
bilibili,BV1kqoaBqEjE,同人圣三国蜀汉传 （无敌全道具版）武陵攻击战 刘备夺取武陵,战棋中的王者,3706971014302307,2026-04-24,133,5,0,0,0,-1,0,2026-04-23,"天火同人战棋游戏,战棋游戏,游戏解说,三国志,MOD",https://www.bilibili.com/video/BV1kqoaBqEjE
bilibili,BV1e5fZBNE4D,【同人圣三国蜀汉传】GM后台（破解） 无限内置随 便唰一建三连免费分享啦,钟莫庆余年,3546765464701028,2026-04-24,723,60,45,0,41,-1,0,2026-02-04,"同人圣三国蜀汉传,卡牌游戏,三国志,三国",https://www.bilibili.com/video/BV1e5fZBNE4D
bilibili,BV17WYmeBELi,天火同人战旗游戏无限元宝无敌版本大全，关注评论获得,河北多义士,3494363678116133,2026-04-24,7242,213,221,0,164,-1,1,2024-08-14,"历史,游戏,演示,曹操传mod,必剪创作",https://www.bilibili.com/video/BV17WYmeBELi
bilibili,BV1PUdoBGEkP,同人圣三国蜀汉传 全道具全解锁 后台持续更新 当大佬的机会就在眼前一键三连！,圣三国蜀汉传全道具,3546760530102442,2026-04-24,74,4,2,0,2,-1,0,2026-04-20,"同人圣三国蜀汉传,同人战棋游戏,三国志,三国,三国演义,教程攻略,三国志英杰传,三国志曹操传",https://www.bilibili.com/video/BV1PUdoBGEkP
bilibili,BV1qXiNebEcd,同人圣三国蜀汉传单机无限元宝豪华版，三莲关注获得,河北多义士,3494363678116133,2026-04-24,7917,287,172,0,178,-1,5,2024-08-02,"三国,无限元宝,天火同人战旗游戏,演示,怀旧,历史,原创,必剪创作,豪华版,曹操传mod",https://www.bilibili.com/video/BV1qXiNebEcd
bilibili,BV1Mw4m1C7H4,蜀汉传存档破解版分享,初音angoy,322651469,2026-04-24,8860,75,50,0,41,-1,0,2024-05-03,"游戏分享,战棋类游戏,三国,蜀汉传,曹操传mod",https://www.bilibili.com/video/BV1Mw4m1C7H4
bilibili,BV1ABoFB2EnC,豪华道具版  同人圣三国蜀汉传 （无敌版）天火同人战棋游戏 三国志曹操传Mod,同人战棋无敌找我,3546830774208783,2026-04-24,134,2,2,0,1,-1,0,2026-04-20,"单机战棋,三国志刘备传,三国志英杰传,沙盒游戏,三国演义,RPG,MOD",https://www.bilibili.com/video/BV1ABoFB2EnC
bilibili,BV1B3i7BvEHi,同人圣三国蜀汉传（公益版）魔改内置后台道具全解 锁后台持续更新一键三连 免费获取,YY婆区,3493109778352156,2026-04-24,1936,121,198,0,92,-1,4,2026-01-04,"同人圣三国蜀汉传,一键三连,教程攻略,休闲益智,三国,演示,内置",https://www.bilibili.com/video/BV1B3i7BvEHi
bilibili,BV1aEQ2B7EzW,同人圣三国蜀汉传 全道具全解锁 后台持续更新 当大佬的机会就在眼前一键三连！,圣三国蜀汉传全道具,3546760530102442,2026-04-24,532,13,17,0,11,-1,0,2026-03-25,"天火同人战棋游戏,三国志,RPG,MOD,教程攻略,三国志曹操传,三国游戏",https://www.bilibili.com/video/BV1aEQ2B7EzW
bilibili,BV1ohqFBQEBQ,同人圣三国蜀汉传最新(公益版)魔改内置后台道具全解锁后台持续更新一键三连免费获取,手游废寝者,3690993547217790,2026-04-24,5061,277,458,0,195,-1,14,2026-01-06,"童年回忆,三国志,三国,演示,同人圣三国蜀汉传,一键三连,教程攻略,后台,休闲益智,道具",https://www.bilibili.com/video/BV1ohqFBQEBQ
bilibili,BV1JNdUBzEcH,无所畏惧大佬制作的曹操传mod“圣三国蜀汉传”，第六十八关梦·东征·武昌前置剧情,加菲唔饮coffee,642285092,2026-04-24,600,9,0,0,0,-1,0,2026-04-21,"录屏,三国,曹操传mod,mod游戏,圣三国蜀汉传,记录",https://www.bilibili.com/video/BV1JNdUBzEcH
bilibili,BV15a59zwEqb,同人圣三国蜀汉传：修改器辅助开局，获胜全物品！！,伊藤十井,3546889278458544,2026-04-24,6095,158,256,0,102,-1,3,2025-04-22,"三国,圣三国蜀汉传",https://www.bilibili.com/video/BV15a59zwEqb
bilibili,BV1ASdoBrEip,三国志吕布传 全道具全解锁 后台持续更新 当大佬的机会就在眼前一键三连！,圣三国蜀汉传全道具,3546760530102442,2026-04-24,49,8,0,0,2,-1,0,2026-04-20,"同人战棋游戏,教程攻略,三国志英杰传,三国志曹操传,三国志,三国,三国演义",https://www.bilibili.com/video/BV1ASdoBrEip
bilibili,BV1n9o4BnEcT,同人圣三国蜀汉传最新(公益版)魔改内置后台 道具全解锁后台持续更新一键三连免费获取,手游废寝者,3690993547217790,2026-04-24,106,8,4,0,7,-1,1,2026-04-22,"同人圣三国蜀汉传,一键三连,教程攻略,后台,休闲益智,道具,童年回忆,三国志,三国,演示",https://www.bilibili.com/video/BV1n9o4BnEcT
bilibili,BV1PUdoBGESH,同人圣三国蜀汉传 全道具全解锁 后台持续更新 当大佬的机会就在眼前一键三连！,圣三国蜀汉传全道具,3546760530102442,2026-04-24,57,7,3,0,2,-1,0,2026-04-20,"策略游戏,战棋游戏,同人圣三国蜀汉传,一键三连,三国志英杰传,活动,三国演义",https://www.bilibili.com/video/BV1PUdoBGESH
bilibili,BV1KW411w7Wc,【策马三国志】零氪党从黄巾起义到曹操崛起4关通关视频,战国夜,335280884,2026-04-24,2172,10,2,0,12,-1,0,2018-06-11,三国,https://www.bilibili.com/video/BV1KW411w7Wc
bilibili,BV1hZy9BEEu9,《策马三国志》“神将集结”版发布！开局全武将、突破资源无限供应,撒打发的说法是苟富贵,3632315951483523,2026-04-24,196,7,10,0,3,-1,0,2025-11-02,"三国,策马三国志,游戏杂谈,资源,手游情报",https://www.bilibili.com/video/BV1hZy9BEEu9
bilibili,BV1BPe1eqEvb,策马三国志 科技辅助无敌秒免root使用攻略,账号已注销,3494357751565083,2026-04-24,266,0,2,0,0,-1,0,2024-07-24,策马三国志,https://www.bilibili.com/video/BV1BPe1eqEvb
bilibili,BV15f4y1s7NX,策马三国志无限自动刷曹操宝箱和各种箱子,智障机器人o,1603024205,2026-04-24,2722,14,10,0,4,-1,0,2021-04-09,策马三国志,https://www.bilibili.com/video/BV15f4y1s7NX
bilibili,BV1RL4y1h7rd,三国志猛将传单机游戏,北漂胖哥单机游戏怀旧,206948261,2026-04-24,8183,15,13,0,8,-1,3,2021-09-11,"游戏知识分享官,游戏知识,三国志,游戏集锦,经典游戏,攻略,游戏视频,打卡挑战",https://www.bilibili.com/video/BV1RL4y1h7rd
bilibili,BV1zQoVB5ExC,【三国志幻想大陆】紫苑破阵70万阵容解析，明天开马良直接起飞,九龙王yu,696183659,2026-04-24,3087,45,100,0,17,-1,0,2026-04-24,"新魂将,三幻,三国志幻想大陆,测评,必剪创作,阵容攻略,新手攻略,活动",https://www.bilibili.com/video/BV1zQoVB5ExC
bilibili,BV1a54y197xx,三国志5PSP版 三国鼎立刘备 游戏闲聊解说 聊三国 聊人物 聊三国地理,猫猫虎26,39616394,2026-04-24,41283,438,130,0,323,-1,203,2020-04-22,"童年回忆,三国志,单机游戏,三国演义,MD游戏,流程视频,游戏解说,PSP游戏,PS游戏,三国志5",https://www.bilibili.com/video/BV1a54y197xx
bilibili,BV1hu4m1c7Z6,小众游戏《策马三国志》鹰卫的变强之路，射手套,黄牌藏今_bili,424799197,2026-04-24,894,9,4,0,4,-1,0,2024-02-29,"游戏,变强之路,游戏推荐,三国志,策马三国志,三国,妙用,教程攻略",https://www.bilibili.com/video/BV1hu4m1c7Z6
bilibili,BV1TW411P7Vs,【策马三国志】零氪党前六关通关攻略,战国夜,335280884,2026-04-24,1266,6,0,0,1,-1,0,2018-06-08,"三国,手机游戏",https://www.bilibili.com/video/BV1TW411P7Vs
bilibili,BV1UE411f7vx,阿秋游戏评测——策马三国志（英雄无敌类）,宅男阿秋,28240801,2026-04-24,1007,6,1,0,0,-1,0,2019-10-10,"手游,策马三国志,游戏解说,手机游戏,英雄无敌,测评",https://www.bilibili.com/video/BV1UE411f7vx
bilibili,BV1sfksYZEx9,【皮肤鉴赏】策马驱前*界程普（史诗）,辉弥天野,159141914,2026-04-24,1356,18,2,0,0,-1,0,2024-12-21,"界程普,三国杀OL,史诗,桌游棋牌,皮肤,策马驱前,三国杀,程普,新皮肤,皮肤鉴赏",https://www.bilibili.com/video/BV1sfksYZEx9
bilibili,BV1Fm4y1Y7tv,三国版的英雄无敌，Xinline Games出品：真战棋！真策略！可竞技的深度战棋RPG《策马三国志》,畅游网络官方运营,1496111711,2026-04-24,87,0,1,0,0,-1,0,2023-06-29,"必剪创作,游戏",https://www.bilibili.com/video/BV1Fm4y1Y7tv
bilibili,BV1npogBqEV6,三国志战棋版pk12即将开启-&gt;4.23更新解读！,鬼鬼酱喔,402561399,2026-04-24,596,13,4,0,1,-1,1,2026-04-24,"三国志战棋版,手游情报,三国志战略版,三国志,三国,赵云,PK,二次元,直播录像,吕布",https://www.bilibili.com/video/BV1npogBqEV6
bilibili,BV1wRdoBMEkW,【三国志幻想大陆】奇境之旅白嫖魂将到马超，氪金细节及商店兑换建议,九龙王yu,696183659,2026-04-24,5345,70,40,0,7,-1,0,2026-04-19,"三幻,三国志幻想大陆,测评,必剪创作,魂将,新手攻略,爆料,活动",https://www.bilibili.com/video/BV1wRdoBMEkW
bilibili,BV1g8Y3eZEB4,国产三国版英雄无敌-策马三国志,鸿狼仙王殿公会工作室,1560143182,2026-04-24,488,4,0,0,1,-1,0,2024-08-10,"三国,战棋类,寻找最好玩的游戏,英雄无敌,三国志,游戏实况",https://www.bilibili.com/video/BV1g8Y3eZEB4
bilibili,BV1Tac4zgECz,0.1春色三国志侵略版蜜桃三国战姬权欲三国桃色三国礼包码开局无双将自选,小乔怎么哭啦,3546868875266977,2026-04-24,1678,95,198,0,79,-1,1,2026-02-11,"春色三国,桃色三国,六龙欲天,蜜桃三国,三国志侵略版,权欲三国,梦欲三国,放置三国,铁杆三国,三国战姬",https://www.bilibili.com/video/BV1Tac4zgECz
bilibili,BV1vL411X76Z,策马三国志—美人计,无极半生,433907915,2026-04-24,294,4,2,0,0,-1,0,2023-03-30,"美女,三国",https://www.bilibili.com/video/BV1vL411X76Z
bilibili,BV1XU4y1v7px,《策马三国志》看关羽一刀一个小朋友。其实三国里面我还是最喜欢赵云和诸葛亮！,半仙别熬夜,515854111,2026-04-24,679,8,2,0,1,-1,0,2022-08-01,"三国,游戏知识分享官,策马三国志,关羽,三国志,诸葛亮,教程攻略,必剪创作,游戏实况,赵云",https://www.bilibili.com/video/BV1XU4y1v7px
bilibili,BV1rX4y1Q7UX,策马疾如电，溃敌一瞬间！,摸摸ももmore,426655297,2026-04-24,134,2,1,0,0,-1,0,2023-02-28,"三国杀,癫狂屠戮,斗地主,三国杀移动版,星徐晃,sp貂蝉,曹休",https://www.bilibili.com/video/BV1rX4y1Q7UX
bilibili,BV1upd5BFEdy,三国天下归心 夜袭敌营PVP玩法攻略,若夏夏,2434059,2026-04-24,196,0,3,0,1,-1,0,2026-04-17,"三国:天下归心公测创作者召集令,教程攻略,技巧,三国",https://www.bilibili.com/video/BV1upd5BFEdy
