platform,video_id,title,author,author_id,snapshot_date,view_count,like_count,comment_count,share_count,favorite_count,coin_count,danmaku_count,publish_date,tags,url
bilibili,BV14f4y1Q74e,腾讯新游《荣耀新三国》试玩，三国志战略版的强敌来了？,洋兔子游戏,95230421,2026-04-18,63592,255,337,0,57,-1,431,2020-08-19,"沙盘,新游试玩,手机游戏,游戏视频,率土之滨,策略游戏,SLG,荣耀新三国,三国志战略版",https://www.bilibili.com/video/BV14f4y1Q74e
bilibili,BV1KLAXesE4T,荣耀新三国抽一波召虎张辽试试爆率,八戒归来2020,133792,2026-04-18,2268,16,19,0,2,-1,0,2025-02-24,"开荒,S3,S1,萌新,S5,调号,荣耀新三国",https://www.bilibili.com/video/BV1KLAXesE4T
bilibili,BV1o9PPziEGT,荣耀新三国内购版无限金珠玉符根本用不完，全武将图鉴太容易了！,天不负我春节档,3706927536147301,2026-04-18,20,1,0,0,1,-1,0,2026-03-04,"荣耀新三国,策略手游",https://www.bilibili.com/video/BV1o9PPziEGT
bilibili,BV1KK411J7Ea,《三国志汉末霸业》新人上手详细教程，游戏内容全面覆盖，看完秒懂，成就霸业！,牛蛙呱呱_,40668004,2026-04-18,433958,5124,510,0,2063,-1,894,2020-07-19,"教程,策略游戏,国产游戏,攻略,单机,三国,策略",https://www.bilibili.com/video/BV1KK411J7Ea
bilibili,BV11po7YgEkT,汉末霸业，巨城副本，极难模式,五年没改名,112498552,2026-04-18,12301,74,22,0,37,-1,7,2025-04-14,"汉末霸业,游戏实况,推荐宝藏游戏,推荐宝藏游戏第30期",https://www.bilibili.com/video/BV11po7YgEkT
bilibili,BV1YtQEBqEPh,三国志汉末霸业豪华中文山河归一全DLC解压即撸,超蓝达尔特,442323912,2026-04-18,644,23,1,0,8,-1,0,2026-04-15,"山河归一,游戏入坑指南,学习版,三国志汉末霸业,三国战记,国产游戏,破解,三国志,三国演义,DLC",https://www.bilibili.com/video/BV1YtQEBqEPh
bilibili,BV1vF411J7FF,【汉末霸业】一城开局，困难一统全流程（萌新向）,玩线,424219987,2026-04-18,66178,385,98,0,160,-1,44,2022-02-06,"新人,策略游戏,必剪创作,春节不无聊挑战,自制,打卡挑战",https://www.bilibili.com/video/BV1vF411J7FF
bilibili,BV1uW4y1u7tP,三国志汉末霸业 01 沈邑尘梦回三国  一人一城开启统一霸业,haoren1701,108147251,2026-04-18,64645,767,121,0,356,-1,102,2022-12-16,"汉末霸业,娱乐,游戏解说,策略游戏,三国志,游戏知识分享官",https://www.bilibili.com/video/BV1uW4y1u7tP
bilibili,BV1VZ421r7d2,汉末霸业保姆级基础玩法解说,大脸猫福哥,22501449,2026-04-18,29215,304,47,0,177,-1,7,2024-02-01,"教程攻略,玩法,三国,分析,保姆级,策略游戏,推荐宝藏游戏,汉末霸业",https://www.bilibili.com/video/BV1VZ421r7d2
bilibili,BV1e4cgzBEpY,【三国志汉末霸业】V1.1.8 豪华中文版+全DLC整合 学习版免安装教程丨资源丨下载,阿尔丁玩家,99910771,2026-04-18,6883,147,89,0,114,-1,2,2026-02-09,"教程攻略,策略游戏,战略游戏,ARPG,三国志,三国,中文版",https://www.bilibili.com/video/BV1e4cgzBEpY
bilibili,BV1NVQpBeE51,三国：穿越汉末无系统，特种兵靠嘴炮征服三国,粥粥漫社,3546951438043472,2026-04-18,85,3,0,0,1,-1,0,2026-04-17,"一口气看完,玄幻小说,有声书,古风,架空历史,网络小说,有声小说,听小说,三国演义",https://www.bilibili.com/video/BV1NVQpBeE51
bilibili,BV1ZwdvBPEin,起凡三国争霸 【丨汉末丶太尉】 随点 邓芝 会完美的诸葛亮，才是好军师！,sy辣个蓝人,259656895,2026-04-18,211,5,0,0,0,-1,0,2026-04-16,"生活记录,记录,女神",https://www.bilibili.com/video/BV1ZwdvBPEin
bilibili,BV1uRdhBGE4z,【三国志汉末霸业】V1.1.10.4 豪华中文版+全DLC整合 学习版免安装教程丨资源丨下载,小茜工具,1247540563,2026-04-18,703,5,1,0,3,-1,0,2026-04-16,"三国志汉末霸业,策略游戏,沙盒游戏,单机游戏,三国志,三国,实况解说,演示,教程攻略,三国游戏",https://www.bilibili.com/video/BV1uRdhBGE4z
bilibili,BV1wNsozCEq5,从夯到拉！锐评三国群英传游戏系列！,每日游戏羊毛君,3493140681984108,2026-04-18,148860,1214,486,0,542,-1,495,2025-10-25,"游戏杂谈,游戏进化史,怀旧游戏,三国群英传,推荐宝藏游戏,三国群英传7,三国群英传8,三国群英传2,游戏推荐",https://www.bilibili.com/video/BV1wNsozCEq5
bilibili,BV1mrdeBmEdN,《三国群英传》郭德纲、于谦,和合自安,3493297607674095,2026-04-18,169,0,0,0,0,-1,0,2026-04-17,"郭德纲于谦,于谦,郭德纲",https://www.bilibili.com/video/BV1mrdeBmEdN
bilibili,BV1UE411o7Ku,【嗨呦】《三国群英传2》金旋篇 史上最难剧本 禁BUG 不投就砍 实况连载（已完结）,嗨呦菌,305089793,2026-04-18,408240,3925,630,0,2126,-1,7437,2019-10-11,"实况解说,单机游戏,娱乐解说,童年,三国群英传2,三国群英,三国",https://www.bilibili.com/video/BV1UE411o7Ku
bilibili,BV1C2zXYfEKh,吞食天地2三国群英传   已知的道具属性,小贼----,40961211,2026-04-18,4612,24,29,0,14,-1,4,2024-12-04,"冬日日常记录,教程攻略,必剪创作,游戏视频,治愈这个冬天",https://www.bilibili.com/video/BV1C2zXYfEKh
bilibili,BV1Ut4y1z78K,【三国群英传8】从一人一城，到一统天下！【夜宵】（已完结）,夜宵Grey,671832282,2026-04-18,802176,8825,472,0,5211,-1,5925,2021-01-26,"STEAM,三国群英传,新人,单机,搞笑,自制,三国志,实况,沙雕,沙雕剧场",https://www.bilibili.com/video/BV1Ut4y1z78K
bilibili,BV1v8dVBvEav,三国群英传7手机直装版下载,1a起来,3706965926610978,2026-04-18,13,3,0,0,1,-1,0,2026-04-17,"三国,教程攻略,三国群英传",https://www.bilibili.com/video/BV1v8dVBvEav
bilibili,BV1BQU6YgEKU,沙雕动画完结 ：【三国群英传】27小时一口气看个爽！,沙雕完结仓,40027460,2026-04-18,195707,1201,75,0,2317,-1,481,2024-11-18,"一口气看个爽,一口气看完,搞笑动画,动漫,沙雕,完结,动画,搞笑,沙雕动漫",https://www.bilibili.com/video/BV1BQU6YgEKU
bilibili,BV1RVSCBTEUa,《三国群英传》合集手机版,不喜爱玩游戏,455405283,2026-04-18,7402,195,249,0,148,-1,7,2025-12-01,"教程攻略,推荐宝藏游戏,童年,三国群英传,三国,手机版",https://www.bilibili.com/video/BV1RVSCBTEUa
bilibili,BV1MsfYBHE7M,三国群英传2扩展版：城防系统+3000多武将+400左右城池地图重制+永久属性点+武将主动必杀特效特性属性技能调整+装备属性加成+军师策略武将技能秘笈可替换学习,Z先生玩FC怀旧游戏,1238210268,2026-04-18,33667,748,848,0,564,-1,130,2026-02-26,"视频娱乐,单机游戏,三国志,三国演义,实况解说,奥丁科技,教程攻略,三国群英传,日常任务,怀旧游戏",https://www.bilibili.com/video/BV1MsfYBHE7M
bilibili,BV1hGdYBUEBt,三国群英传OL-草船借箭副本GM号速通,纵横之横贯八方,474664490,2026-04-18,260,7,2,0,0,-1,0,2026-04-16,"三国,三国群英传OL,草船借箭",https://www.bilibili.com/video/BV1hGdYBUEBt
bilibili,BV1ZG4y1W7f3,圣三国蜀汉传 历史线流程攻略,圣堂_Sanctum,5105212,2026-04-18,68798,393,344,0,441,-1,67,2022-10-08,圣三国蜀汉传,https://www.bilibili.com/video/BV1ZG4y1W7f3
bilibili,BV1AfdLBsEbW,【同人圣三国蜀汉传（破解版）】免费分享,醉陌无痕,1936306090,2026-04-18,93,11,7,0,6,-1,0,2026-04-17,"手游情报,教程攻略,三国志,三国,童年",https://www.bilibili.com/video/BV1AfdLBsEbW
bilibili,BV1LMQ9BME2U,同人圣三国蜀汉传(公益版)魔改内置后台道具全解锁后台持续更新一键三连关注免费获取-】【】【】【,莫寒露ybu,3632299675486978,2026-04-18,595,53,12,0,51,-1,1,2026-03-23,"教程攻略,游戏解说,三国",https://www.bilibili.com/video/BV1LMQ9BME2U
bilibili,BV1F4DrBCEhp,【圣三国蜀汉传】常山兄弟-终篇,箮瑾,472510313,2026-04-18,108,3,1,0,2,-1,0,2026-04-17,"圣三国蜀汉传,剧情",https://www.bilibili.com/video/BV1F4DrBCEhp
bilibili,BV1Pm6qB7Evg,同人圣三国蜀汉传（公益版）魔改内置后台道具全解锁后台持续更新免费当大佬的机会就在眼前一键三连，简介获取,满分电视人,3546887911115633,2026-04-18,2877,171,222,0,132,-1,2,2026-01-30,"三国,同人圣三国蜀汉传攻略,同人圣三国蜀汉传特权,同人圣三国蜀汉传福利,同人圣三国蜀汉传礼包,同人圣三国蜀汉传手游,同人圣三国蜀汉传,一键三连,教程攻略,后台",https://www.bilibili.com/video/BV1Pm6qB7Evg
bilibili,BV1KQ4y117sC,《圣三国》零氪金秘籍：万人斩之思路，群妖汇集五指山,经典老游条,660355076,2026-04-18,9244,85,49,0,43,-1,0,2021-08-26,"游戏视频,游戏鉴赏家,手机游戏,必剪创作,曹操传,游戏知识分享官,游戏攻略,策略,经典游戏,三国游戏",https://www.bilibili.com/video/BV1KQ4y117sC
bilibili,BV1HZdVBjEBy,无所畏惧大佬制作的曹操传mod“圣三国蜀汉传”，第五十八关襄阳夺取战,加菲唔饮coffee,642285092,2026-04-18,32,1,0,0,0,-1,0,2026-04-17,"录屏,三国,曹操传mod,mod游戏,圣三国蜀汉传,记录",https://www.bilibili.com/video/BV1HZdVBjEBy
bilibili,BV1XzdLBTErp,【同人圣三国蜀汉传】片头曲,醉陌无痕,1936306090,2026-04-18,56,4,1,0,0,-1,0,2026-04-17,"蜀汉,战棋游戏,动画短片,三国志",https://www.bilibili.com/video/BV1XzdLBTErp
bilibili,BV148d5BsEwV,无所畏惧大佬制作的曹操传mod“圣三国蜀汉传”，第五十八关襄阳夺取战前置剧情,加菲唔饮coffee,642285092,2026-04-18,51,0,0,0,0,-1,0,2026-04-17,"录屏,三国,曹操传mod,mod游戏,圣三国蜀汉传,记录",https://www.bilibili.com/video/BV148d5BsEwV
bilibili,BV1HZdVBjE5E,无所畏惧大佬制作的曹操传mod“圣三国蜀汉传”，第五十九关水淹七军前置剧情,加菲唔饮coffee,642285092,2026-04-18,27,2,0,0,0,-1,0,2026-04-17,"录屏,三国,曹操传mod,mod游戏,圣三国蜀汉传,记录",https://www.bilibili.com/video/BV1HZdVBjE5E
bilibili,BV1KW411w7Wc,【策马三国志】零氪党从黄巾起义到曹操崛起4关通关视频,战国夜,335280884,2026-04-18,2163,10,2,0,12,-1,0,2018-06-11,三国,https://www.bilibili.com/video/BV1KW411w7Wc
bilibili,BV1hZy9BEEu9,《策马三国志》“神将集结”版发布！开局全武将、突破资源无限供应,撒打发的说法是苟富贵,3632315951483523,2026-04-18,193,7,10,0,3,-1,0,2025-11-02,"三国,策马三国志,游戏杂谈,资源,手游情报",https://www.bilibili.com/video/BV1hZy9BEEu9
bilibili,BV15f4y1s7NX,策马三国志无限自动刷曹操宝箱和各种箱子,智障机器人o,1603024205,2026-04-18,2720,14,10,0,4,-1,0,2021-04-09,策马三国志,https://www.bilibili.com/video/BV15f4y1s7NX
bilibili,BV1BPe1eqEvb,策马三国志 科技辅助无敌秒免root使用攻略,账号已注销,3494357751565083,2026-04-18,266,0,2,0,0,-1,0,2024-07-24,策马三国志,https://www.bilibili.com/video/BV1BPe1eqEvb
bilibili,BV1k44y1E7Ed,三国记2–一款三国志加曹操传的结合游戏,火纹肝帝,29429430,2026-04-18,4851,32,26,0,14,-1,0,2021-12-14,"必剪创作,曹操传,单机游戏,娱乐,打卡挑战,游戏推荐,游戏头号玩家",https://www.bilibili.com/video/BV1k44y1E7Ed
bilibili,BV1XU4y1v7px,《策马三国志》看关羽一刀一个小朋友。其实三国里面我还是最喜欢赵云和诸葛亮！,半仙别熬夜,515854111,2026-04-18,679,8,2,0,1,-1,0,2022-08-01,"三国,游戏知识分享官,策马三国志,关羽,三国志,诸葛亮,教程攻略,必剪创作,游戏实况,赵云",https://www.bilibili.com/video/BV1XU4y1v7px
bilibili,BV1nedYBeE1w,灵山问道商店更新战力434万兆,B站伽欣,3493080720214376,2026-04-18,267,12,3,0,1,-1,0,2026-04-16,"必剪创作,少年三国志2",https://www.bilibili.com/video/BV1nedYBeE1w
bilibili,BV1TW411P7Vs,【策马三国志】零氪党前六关通关攻略,战国夜,335280884,2026-04-18,1266,6,0,0,1,-1,0,2018-06-08,"三国,手机游戏",https://www.bilibili.com/video/BV1TW411P7Vs
bilibili,BV17wd5BCEW4,依旧非酋首发，非酋至宝,空腹吃米粥,477696615,2026-04-18,343,13,12,0,2,-1,0,2026-04-17,少年三国志2,https://www.bilibili.com/video/BV17wd5BCEW4
bilibili,BV1HWQiBPEkF,【三国志战棋版】保境安民之融会贯通打法与阵容,丷主人,10120486,2026-04-18,506,12,4,0,2,-1,0,2026-04-14,"三国志战棋版三周年,洛克王国世界正式上线,三国志战棋版,王者荣耀世界,必剪创作,三国志战略版",https://www.bilibili.com/video/BV1HWQiBPEkF
bilibili,BV1ux411o7eN,3分钟看游戏：《九州劫》,游民星空官方,11233223,2026-04-18,13700,433,55,0,24,-1,30,2019-06-24,"手游,九州劫,手机游戏",https://www.bilibili.com/video/BV1ux411o7eN
bilibili,BV1ysWbzwEy9,九州新手必看保姆级教学手把手看完就学会,SLG喜宝和泥萌,36234378,2026-04-18,3172,18,6,0,29,-1,2,2025-10-18,"新手,教程攻略,九州,保姆级教学",https://www.bilibili.com/video/BV1ysWbzwEy9
bilibili,BV16xdbBWE45,背棺归九州（大结局全集无删减纯享版）,橙橙唻啦,3546645694253927,2026-04-18,422,3,1,0,3,-1,0,2026-04-16,"全国,九州,玄幻",https://www.bilibili.com/video/BV16xdbBWE45
bilibili,BV1iL4y1h7GX,九州劫,姑姑486,76419635,2026-04-18,917,8,2,0,2,-1,0,2021-09-05,打卡挑战,https://www.bilibili.com/video/BV1iL4y1h7GX
bilibili,BV17PKwe6Eju,让三国与幕府碰撞？游戏《九州劫》初体验,研游特工队,2114666392,2026-04-18,1075,6,1,0,0,-1,0,2025-02-14,"策略游戏,试玩,slg,三国",https://www.bilibili.com/video/BV17PKwe6Eju
bilibili,BV1pfbserEqU,白嫖玩家抽卡快乐时刻,熙丶文,1084296177,2026-04-18,323,5,11,0,0,-1,0,2024-07-12,"国战卡,武将卡,织田信长·宫本武藏,九州劫,战国,抽卡,关羽·赵云·诸葛亮,三国",https://www.bilibili.com/video/BV1pfbserEqU
bilibili,BV1sh411p78z,这么好玩，你确定不来吗？,姑姑486,76419635,2026-04-18,684,5,0,0,2,-1,2,2021-09-21,"打卡挑战,九州劫",https://www.bilibili.com/video/BV1sh411p78z
bilibili,BV1L4411o7Kv,九州劫7万银招募令能出什么,孤注一掷的四方,5864539,2026-04-18,1846,6,7,0,0,-1,1,2019-08-18,"萌新UP报到,手机游戏",https://www.bilibili.com/video/BV1L4411o7Kv
bilibili,BV1Uq4y1K7Ri,被摧残的国战,姑姑486,76419635,2026-04-18,702,8,3,0,3,-1,0,2021-08-31,九州劫,https://www.bilibili.com/video/BV1Uq4y1K7Ri
bilibili,BV1SdQ7BbE5r,《背棺归九州》全集一口气免费看完,推剧小能手,3546600846658182,2026-04-18,805,5,2,0,4,-1,0,2026-04-15,"漫剧,免费,反转,完整版,热血,全集,动漫",https://www.bilibili.com/video/BV1SdQ7BbE5r
bilibili,BV1xh4y1Q7Jd,秦皇汉武最强阵容推荐,DY_若语,243010094,2026-04-18,21167,62,36,0,14,-1,6,2023-08-12,"秦皇汉武,阵容,推荐,最强阵容",https://www.bilibili.com/video/BV1xh4y1Q7Jd
bilibili,BV1WCAnzsEbb,秦皇汉武（公益版）魔改内置后台道具全解锁后 台持续更新免费当大佬的机会就在眼前一键三连，无偿分享,画画雪宝,3691011928754352,2026-04-18,229,9,7,0,7,-1,0,2026-03-20,"整活,秦皇汉武,演示,教程攻略,机会,后台,大佬,道具",https://www.bilibili.com/video/BV1WCAnzsEbb
bilibili,,中国史（秦汉卷）,南山学脉,86004881,2026-04-18,3763,0,0,0,0,-1,0,,,https://www.bilibili.com/video/
bilibili,BV1z7dVBCE1y,秦皇汉武 GM后台(破解) 内置福利礼包，（无限内购）随便唰 一键三连 免费玩 评论分享,dzv子,3706970422905503,2026-04-18,15,13,10,0,8,-1,0,2026-04-17,"秦皇汉武特权,特权扶持,秦皇汉武攻略,秦皇汉武手游,无限内购,秦皇汉武",https://www.bilibili.com/video/BV1z7dVBCE1y
bilibili,BV1iw4m1a7ag,“俱往矣，数风流人物，还看今朝！”,吾本布衣cut,291651215,2026-04-18,220790,25330,160,0,5534,-1,780,2024-07-09,"成吉思汗,唐宗宋祖,伟人,古田军号,秦皇汉武,人民万岁,沁园春雪,同志,教员,历史",https://www.bilibili.com/video/BV1iw4m1a7ag
bilibili,BV1fgHfzKE56,今天秦皇汉武开喷，测评看看是不是垃圾游戏，水墨历史策略国战，此视频不带任何针对性，#手游喷子  #秦皇汉武测评折扣  #手游打折推荐  #秦皇汉武打折特权礼包兑,手游喷子,3546639740439335,2026-04-18,2100,14,10,0,3,-1,2,2025-09-14,"游戏测评,特权,视频",https://www.bilibili.com/video/BV1fgHfzKE56
bilibili,BV1Sm4y1M7U3,秦皇汉武最强阵容之秦皇减伤盾，强到没边,DY_若语,243010094,2026-04-18,10172,62,12,0,30,-1,3,2023-08-22,"策略游戏,三国",https://www.bilibili.com/video/BV1Sm4y1M7U3
bilibili,BV1KASbBmEC4,秦皇汉武（无限资源），第一天就可以霸区，代金券畅心所买原端，想要的个签自取，一键三连,金烨撼霄,3632318916856063,2026-04-18,342,16,24,0,12,-1,0,2025-12-03,"秦皇汉武,一键三连",https://www.bilibili.com/video/BV1KASbBmEC4
bilibili,BV168vWBXEa1,艳阳天秦皇汉武炮打花，有点东西但不多,卐-137,3493288516520395,2026-04-18,1078,22,12,0,4,-1,0,2025-12-29,"炮打花,烟花,焰火",https://www.bilibili.com/video/BV168vWBXEa1
bilibili,BV1tC41187go,秦皇汉武萌新必看攻略,冷艳继母美女,3546640698837684,2026-04-18,4325,20,4,0,9,-1,0,2024-03-22,"必看,萌新必看,教程攻略,休闲益智,攻略,新手",https://www.bilibili.com/video/BV1tC41187go
bilibili,BV184411M7aE,【完结】【全面战争三国】从零开始丨硬核实况全流程,Dell小明,18468104,2026-04-18,6779895,88429,3371,0,62373,-1,104217,2019-06-06,"三国演义,Total War,Three Kingdoms,三国,蜀国,三国志,Dell小明,策略游戏,曹操,全战三国",https://www.bilibili.com/video/BV184411M7aE
bilibili,BV1BY4mzJEWS,《全战三国》经济建筑学：从破产到富可敌国，终极经济建筑规划指南！,奶油小钢炮,97875639,2026-04-18,118732,2105,506,0,2528,-1,246,2025-10-14,"建筑,武将,经济,公孙瓒,三国,攻略,全面战争,整点电子榨菜,策略游戏,双传奇",https://www.bilibili.com/video/BV1BY4mzJEWS
bilibili,BV1kKDdBWERY,【全战三国】AI5倍收入刑具木鹿，第四回，见亮了？,全战三国扯淡哥,332813615,2026-04-18,262,7,0,0,0,-1,0,2026-04-17,"AI五倍收入,扯淡哥,全面战争三国,全战三国,木鹿大王,战象,刑具",https://www.bilibili.com/video/BV1kKDdBWERY
bilibili,BV1QWi7B4Eiu,【全战三国】2026年最专业新手教学：将领以及相关问题,全战三国扯淡哥,332813615,2026-04-18,73255,1025,344,0,874,-1,79,2026-01-04,"新手教学,整点电子榨菜,扯淡哥,全面战争三国,全战三国",https://www.bilibili.com/video/BV1QWi7B4Eiu
bilibili,BV1B4411P7ei,【热情如光】全战三国新手基础教学简单说明（5p合集）,Darktp,264712,2026-04-18,90774,1088,125,0,1305,-1,348,2019-06-13,"全面战争：三国,骑兵,即时战斗,策略战棋,匡扶汉室",https://www.bilibili.com/video/BV1B4411P7ei
bilibili,BV1aWi7B4EwB,【全战三国】2026年最专业新手教学：如何配兵,全战三国扯淡哥,332813615,2026-04-18,67432,765,499,0,672,-1,53,2026-01-04,"整点电子榨菜,扯淡哥,全面战争三国,全战三国,新手教学",https://www.bilibili.com/video/BV1aWi7B4EwB
bilibili,BV1K8DSBCELC,【全战三国】AI5倍收入刑具木鹿，第一回，展示个绝活！,全战三国扯淡哥,332813615,2026-04-18,795,15,2,0,1,-1,0,2026-04-16,"扯淡哥,全面战争三国,全战三国,木鹿大王,南蛮",https://www.bilibili.com/video/BV1K8DSBCELC
bilibili,BV16o4y1R76f,【整理】全面战争：三国最全中文CG宣传片,殺娃,397734922,2026-04-18,162395,2463,154,0,2379,-1,639,2021-01-25,"全面战争三国,全面战争,宣传片,全战,全战三国,游戏视频,CG",https://www.bilibili.com/video/BV16o4y1R76f
bilibili,BV16sDXBCEEH,【全战三国】AI5倍收入刑具木鹿，第三回，先打着吧，想不到咋赢,全战三国扯淡哥,332813615,2026-04-18,142,4,0,0,0,-1,0,2026-04-17,"AI五倍收入,扯淡哥,全面战争三国,全战三国,木鹿大王,战象,刑具",https://www.bilibili.com/video/BV16sDXBCEEH
bilibili,BV13nifB6ExP,一口气看完经略使赏析老三国,凉州经略使,592204565,2026-04-18,2804290,43146,4896,0,49353,-1,94312,2026-01-06,"影视剪辑,一口气,刘备,诸葛亮,电视剧,经典电影,曹操,三国演义,关羽,历史",https://www.bilibili.com/video/BV13nifB6ExP
bilibili,BV1gd4y1Y7yN,三国志（精读）,听历史FM,3461574423480597,2026-04-18,566623,8304,460,0,18888,-1,1057,2022-12-18,"人文,历史,三国志,有声,文学",https://www.bilibili.com/video/BV1gd4y1Y7yN
bilibili,BV1rs411v77b,【480P 16:9/超清晰】三国志 （1994年东映版）,Breathe Hard,738481,2026-04-18,1029531,18155,1559,0,44882,-1,22145,2016-07-01,"动画电影,童年回忆,三国",https://www.bilibili.com/video/BV1rs411v77b
bilibili,,【复旦韩昇】三国人物志：曹操崛起之路,量子教育,366481429,2026-04-18,8613,0,0,0,0,-1,0,,,https://www.bilibili.com/video/
bilibili,BV1hvQnB6E1k,横山光辉三国志【全47集台配国语】,我本来就不黑,3546563561392200,2026-04-18,1367,53,4,0,57,-1,1,2026-04-15,"台配国语,三国志,国语,经典",https://www.bilibili.com/video/BV1hvQnB6E1k
bilibili,BV1yb4y1C7xh,《三国志》正史【01】：第一篇章：东汉兴衰,贾先生O-O,321750907,2026-04-18,727515,22868,613,0,20322,-1,3875,2021-06-30,"历史,三国,人物,知识分享官,人文,三国志,文学,《三国志》,《三国演义》",https://www.bilibili.com/video/BV1yb4y1C7xh
bilibili,BV1C3wXzkE6K,【1080P高清修复】三国志完整版 | 台配纯享版reaction,JohnCarpenter,1632953217,2026-04-18,29458,883,103,0,1381,-1,107,2026-03-17,"动画种草激励计划,童年回忆,中配,完整版,三国,电影,热血,童年,经典,怀旧",https://www.bilibili.com/video/BV1C3wXzkE6K
bilibili,BV1RJd8BjEwK,三国志 极彩主题曲,烈女の進擊,6856725,2026-04-18,221,2,1,0,2,-1,0,2026-04-16,,https://www.bilibili.com/video/BV1RJd8BjEwK
bilibili,BV1RVdqBeEwj,《三国志幻想大陆》4.17日魔窟700E三通作业分享,三幻小代,290157,2026-04-18,1873,22,8,0,3,-1,0,2026-04-17,"浊雾之窟,三幻,三国志幻想大陆,魔窟",https://www.bilibili.com/video/BV1RVdqBeEwj
bilibili,,三国志战略版·高效收战功,黄歪歪本歪,436339767,2026-04-18,67868,0,0,0,0,-1,0,,,https://www.bilibili.com/video/
bilibili,BV17UPpzXE3Z,《三国志》：白骨堆上的铜雀台，一曲无人在意的黎民悲歌 |听书助眠,扶光录,403375255,2026-04-18,93014,880,63,0,1207,-1,26,2026-03-06,"精读名著,听书助眠,睡前故事,读书,万物研究所,三国志,三国,三国演义,睡前听书,听书",https://www.bilibili.com/video/BV17UPpzXE3Z
bilibili,BV1bWrZB7Ekr,【从夯到拉】盘点9款SLG绅游，哪款是你的菜😋,谜姬国潮玩物社,3546903646047131,2026-04-18,392010,3489,680,0,6754,-1,282,2026-01-17,"黄油,SLG,从夯到拉,推荐宝藏游戏,绅游,教程攻略,游戏推荐",https://www.bilibili.com/video/BV1bWrZB7Ekr
bilibili,BV1fFQhB5E6U,〖战棋〗【完结/三国魔君传（曹操线）】-合集,醉陌无痕,1936306090,2026-04-18,988,11,2,0,7,-1,1,2026-04-14,"游戏实况,剧情,新人,教程攻略,战棋,三国,怀旧",https://www.bilibili.com/video/BV1fFQhB5E6U
bilibili,BV1y2XLBDEJy,B站新SLG《三国志：王道天下》首测锐评建议&amp;PV解读,导游老潘,43850713,2026-04-18,32978,334,74,0,43,-1,20,2026-03-29,"三国志王道天下首曝,三国志王道天下,游戏测评,三国志,手机游戏",https://www.bilibili.com/video/BV1y2XLBDEJy
bilibili,BV1XyaZznE6g,从“夯”到“拉”，盘点slg游戏，看看哪款适合你？,热血鸽鸽,3546679523412028,2026-04-18,95667,428,256,0,219,-1,50,2025-09-08,"三国谋定天下,三国志战略版,策略游戏,slg,从夯到拉,率土之滨,无尽冬日",https://www.bilibili.com/video/BV1XyaZznE6g
bilibili,BV1Du41177f8,【无悔华夏】汉末三国保姆级教学攻略！包看包懂！,麦加游戏解说,437427871,2026-04-18,83284,1731,181,0,437,-1,162,2023-08-22,"教程攻略,无悔华夏,汉末三国",https://www.bilibili.com/video/BV1Du41177f8
bilibili,BV1jjCkB9EYD,谁是最强欧美SLG? #单机游戏#单机游戏推荐 #欧美风SLG #欲望之影 #新生也疯狂,正淳游戏解说,3690973576038743,2026-04-18,22521,165,47,0,513,-1,0,2025-11-18,"单机游戏,SLG,游戏推荐,89游戏,欧美,欧美风SLG,欲望之影,新生也疯狂",https://www.bilibili.com/video/BV1jjCkB9EYD
bilibili,BV1AQ4y1S7U2,三国卡牌手游点评，三国手游哪个游戏好玩,afxr343054,298498574,2026-04-18,60001,145,50,0,26,-1,5,2021-10-28,"卡牌游戏,游戏视频,三国题材游戏,游戏推荐",https://www.bilibili.com/video/BV1AQ4y1S7U2
bilibili,BV1Wed5BQEDj,SLG 策略精品之选，三国对战畅快过瘾,slg大弟子,3546981349723072,2026-04-18,0,2,0,0,0,-1,0,2026-04-17,"手游,策略游戏,九州劫畅玩服,九州劫,三国slg,不肝不氪,slg,游戏推荐,策略",https://www.bilibili.com/video/BV1Wed5BQEDj
bilibili,BV1jCQMB2EUZ,12天深度体验，B站三国SLG新游能成么？《三国志：王道天下》体验报告,寻常木,14120289,2026-04-18,22969,594,51,0,26,-1,55,2026-04-13,"三国志王道天下,三国志：王道天下,新游测评,slg,手游,策略游戏,游戏推荐,游戏杂谈,三国志,三国演义",https://www.bilibili.com/video/BV1jCQMB2EUZ
bilibili,BV1GuFNzQEo2,【从夯到拉】盘点9款绅游，SLG、RPG、3D、旮旯给木多个类型,谜姬国潮玩物社,3546903646047131,2026-04-18,586953,6464,1111,0,11878,-1,555,2026-02-03,"希尔薇,黄油,SLG,RPG,从夯到拉,夏色四叶草,旮旯给木,绅游,游戏推荐",https://www.bilibili.com/video/BV1GuFNzQEo2
bilibili,BV1jRdzB5E8W,【沙盘演兵-5】0417荒败沙场打法作业汇总|转载自Yaphalla频道,HalfMoon半月,430357373,2026-04-18,1113,65,4,0,17,-1,0,2026-04-17,"AFK2光影迷局,光影迷局,孤瞳狼王,沙盘演兵,剑与远征启程,必剪创作,魔法家园,半月",https://www.bilibili.com/video/BV1jRdzB5E8W
