platform,video_id,title,author,author_id,snapshot_date,view_count,like_count,comment_count,share_count,favorite_count,coin_count,danmaku_count,publish_date,tags,url
bilibili,BV11jB9BREdb,爽玩服0氪落地1小时三觉，全程保姆教学！,率土深刻,1409877018,2026-04-17,60708,683,174,0,656,-1,32,2025-12-26,"动作游戏,DNF,MMORPG,率土之滨",https://www.bilibili.com/video/BV11jB9BREdb
bilibili,BV1mKQ3BzE31,普通赵云+魏贾诩增强质变还是皮毛增强浪部解读分析#率土之滨##普通赵云##魏贾诩#,浪部配将,299615441,2026-04-17,12686,153,168,0,8,-1,5,2026-04-14,"赵云,三国,贾诩,率土之滨,sp赵云,魏贾诩,魏智,必剪创作,魏贾诩魏智,普通赵云",https://www.bilibili.com/video/BV1mKQ3BzE31
bilibili,BV1hiQEBwEPf,【率土】被高手秒蹲后掀桌子打法和对面爆了？！,率土无忧-战略艺术,3546761605941883,2026-04-17,4790,123,8,0,7,-1,1,2026-04-15,"三国,率土之滨,率土星推计划",https://www.bilibili.com/video/BV1hiQEBwEPf
bilibili,BV1wV411r7Yg,【萌新讲堂】第一期：萌新玩家如何玩转率土各个阶段？,网易率土之滨手游,401542445,2026-04-17,41300,366,65,0,86,-1,28,2020-07-24,"手游暑假作业,手机游戏,策略游戏,率土之滨,三国,网易游戏,新手",https://www.bilibili.com/video/BV1wV411r7Yg
bilibili,BV1GH4y1k7ss,玩到真三国！带你一口气看完挑战从零霸服率土之滨！,一叮当猫一,450882837,2026-04-17,805033,17521,476,0,4160,-1,1640,2023-12-08,"游戏,搞笑,手机游戏,三国,挑战,游戏解说,策略游戏,率土之滨,SLG游戏,整点电子榨菜",https://www.bilibili.com/video/BV1GH4y1k7ss
bilibili,BV1tz4y1c7Di,萌新零氪玩率土之滨一周，体验感绷不住 #1,泠代Lulu,198984982,2026-04-17,512203,6134,540,0,706,-1,416,2023-11-25,"搞笑,三国,游戏解说,策略游戏,实况攻略,率土之滨,slg,整活,整点电子榨菜,策略解说,整点电子榨菜第七期",https://www.bilibili.com/video/BV1tz4y1c7Di
bilibili,BV1jLD9BzEdH,一口气沦陷十座主城，且看且珍惜！,率土无忧-战略艺术,3546761605941883,2026-04-17,7212,263,52,0,18,-1,13,2026-04-12,"率土之滨,率土星推计划",https://www.bilibili.com/video/BV1jLD9BzEdH
bilibili,BV1UqdaBkEwc,【率土】看兵种抓克制持续低损爽吃！？,率土无忧-战略艺术,3546761605941883,2026-04-17,1820,64,9,0,1,-1,2,2026-04-16,"三国,策略游戏,率土之滨,率土星推计划",https://www.bilibili.com/video/BV1UqdaBkEwc
bilibili,BV1hG411f7QB,愿为先锋，为弟鞍马，萌新70个648进军率土之滨！,鬼叔黍,38568774,2026-04-17,1853265,83056,2559,0,9827,-1,8330,2023-08-18,"氪金,抽卡,率土之滨,游戏暑期狂欢节,鬼叔黍",https://www.bilibili.com/video/BV1hG411f7QB
bilibili,BV1AhQJBsEJv,率土新制作人阿文能相信吗？核心策划不把玩家当人历历在目 （X5540 无疆）,星月舞世界,480631562,2026-04-17,1669,21,14,0,0,-1,5,2026-04-16,"攻略,网易,三国,氪金,平民,开荒,SLG,率土之滨,配将,星月舞",https://www.bilibili.com/video/BV1AhQJBsEJv
bilibili,BV1SsQGBLENx,玩率土不满意？来游戏里拿拖鞋砸我！登录7天送1000虎符,网易率土之滨手游,401542445,2026-04-17,137808,235,157,0,19,-1,11,2026-04-15,"率土之滨,率土爽玩服,率土阿文有话说",https://www.bilibili.com/video/BV1SsQGBLENx
bilibili,BV1WPvveDETV,被千万人集火，一人单挑两个盟。还有谁？,率土深刻,1409877018,2026-04-17,43741,221,67,0,26,-1,18,2024-08-02,"率土之滨,率土星推计划",https://www.bilibili.com/video/BV1WPvveDETV
bilibili,BV1QcdbB6Eow,打地开荒不用铺路？可以无限飞了？,率土深刻,1409877018,2026-04-17,1055,16,4,0,1,-1,1,2026-04-16,"教程攻略,率土之滨",https://www.bilibili.com/video/BV1QcdbB6Eow
bilibili,BV1dvB6BNEn1,【率土之滨】爽玩服1.5万rmb开局冲榜开荒直播实录,SLG-欧皇夏老大,248508563,2026-04-17,17028,142,28,0,50,-1,87,2025-12-27,"三国,游戏实况,直播实录,直播录像,率土之滨",https://www.bilibili.com/video/BV1dvB6BNEn1
bilibili,BV15i421i7bU,原来率土之滨这个游戏这么复杂...,摸鱼事务所,327757321,2026-04-17,437235,21475,1005,0,2618,-1,2197,2024-06-10,"原创,搞笑,日常,手机游戏,幽默,分享,手游,率土之滨,率土百业演武季,三国初代boss",https://www.bilibili.com/video/BV15i421i7bU
bilibili,BV1oAdvBYEqZ,【率土之滨】属性队开荒心得分享三觉篇新及巡察功能#率土之滨 #率土星推计划 #率批同盟故事会,陇上麦霸,66405200,2026-04-17,139,4,2,0,1,-1,0,2026-04-16,"三国,开荒,率土之滨,沮授,卫瓘,三觉醒,必剪创作,巡察,属性队,汉荀彧",https://www.bilibili.com/video/BV1oAdvBYEqZ
bilibili,BV1apQ5BsEuM,从0开始玩率土——神明带你零基础玩转率土之滨,率土丨神明,3537106611735045,2026-04-17,362,6,3,0,3,-1,0,2026-04-15,"策略游戏,教程攻略,率土之滨游戏",https://www.bilibili.com/video/BV1apQ5BsEuM
bilibili,BV1EedhBdEsU,太史慈开荒稳如狗，打架从头猛到尾,率土四海为佳,3546721177045882,2026-04-17,1891,38,20,0,5,-1,0,2026-04-16,"三国,教程攻略,率土之滨",https://www.bilibili.com/video/BV1EedhBdEsU
bilibili,BV1RN411p7jB,刚玩儿率土的萌新一看就会,三谋北部,3494380751031118,2026-04-17,16074,209,29,0,108,-1,0,2023-09-14,"三国,率土之滨,率土黑话",https://www.bilibili.com/video/BV1RN411p7jB
bilibili,BV1gBdeBDETK,皇甫居然怕乐进，荀彧晋司马懿曹操战报（X5540 无疆）,星月舞世界,480631562,2026-04-17,147,1,0,0,0,-1,0,2026-04-17,"攻略,网易,三国,氪金,平民,开荒,SLG,率土之滨,配将,星月舞",https://www.bilibili.com/video/BV1gBdeBDETK
bilibili,BV1fiQ7BGEmL,新赵云详解,率土老碧,2081944691,2026-04-17,1754,30,3,0,2,-1,1,2026-04-15,"率土之滨,率土星推计划,率土造星计划",https://www.bilibili.com/video/BV1fiQ7BGEmL
bilibili,BV1aqDjBfEUZ,十个648怒抽一赛季！,率土深刻,1409877018,2026-04-17,5462,72,34,0,9,-1,14,2026-04-08,"氪金,抽卡,抽奖,率土之滨",https://www.bilibili.com/video/BV1aqDjBfEUZ
bilibili,BV1mYd8BqETb,改版了兄弟们开局送战法经验送经验书送资源，好家伙直接跳过打3阶段！,苍苍苍澜,218694410,2026-04-17,3418,51,21,0,6,-1,0,2026-04-16,"游戏解说,开荒,教程攻略,率土之滨",https://www.bilibili.com/video/BV1mYd8BqETb
bilibili,BV1beWEzLE66,2026年了！SLG游戏现在怎么样了？,贪玩的薛定鹅,525770004,2026-04-17,275427,9145,249,0,3754,-1,198,2025-10-18,"吐槽,游戏,搞笑,SLG,沙雕,三战,率土之滨,三谋,整点电子榨菜,九牧之野",https://www.bilibili.com/video/BV1beWEzLE66
bilibili,BV1hUdhBjEBa,曹操：假如能给4年前的自己打电话   “千万不能拆文鸯，程昱是个潜力股”,网易率土之滨手游,401542445,2026-04-17,1377,43,17,0,1,-1,0,2026-04-16,率土之滨,https://www.bilibili.com/video/BV1hUdhBjEBa
bilibili,BV14rQEBZEUW,率土之滨：难民暴杀满红，就是这么狂！,赤线氨糖醇,3706945397590667,2026-04-17,779,17,4,0,3,-1,1,2026-04-15,"三国,垃圾,游戏实况,平民,黑科技,难民,直播录像,率土之滨,零氪,非酋",https://www.bilibili.com/video/BV14rQEBZEUW
bilibili,BV1oM411o7tE,【率土】萌新零基础入坑率土最详细的一集 你学还是不学？,率土红茶,436215485,2026-04-17,36686,675,50,0,443,-1,13,2023-11-30,"新手,基础,入坑,详细,教程攻略,率土之滨,率土之滨赤壁之战,我在B站直播率土之滨",https://www.bilibili.com/video/BV1oM411o7tE
bilibili,BV1UCQnBNEhi,率土辅助类武将排行,SLG-欧皇夏老大,248508563,2026-04-17,316,3,1,0,2,-1,0,2026-04-16,"辅助,三国,率土之滨",https://www.bilibili.com/video/BV1UCQnBNEhi
bilibili,BV1X2Q7BvEHC,码头一战的后续,六安锐士,74173748,2026-04-17,1316,39,26,0,2,-1,2,2026-04-15,"率土之滨,率土星推计划,率土造星计划",https://www.bilibili.com/video/BV1X2Q7BvEHC
bilibili,BV1QL411s7X2,【率土之滨】率土之滨为什么被三战吊打,超超大魔王zZ,31015120,2026-04-17,440252,4854,1600,0,597,-1,2029,2021-10-06,"游戏知识分享官,手机游戏,率土之滨,三国,三国志战略版,网易,网易游戏",https://www.bilibili.com/video/BV1QL411s7X2
bilibili,BV1EADSBwEzJ,【帮你看战报/01】从实战中分析队伍克制关系的实现途径，验证配将的合理性~！,木棉与贯一,6503520,2026-04-17,4011,152,122,0,20,-1,41,2026-04-12,"吕布,三国,司马懿,SLG,荀彧,网红,程昱,率土之滨,沮授,游戏入坑指南",https://www.bilibili.com/video/BV1EADSBwEzJ
bilibili,BV13EQgBkE5z,五万伤害的关妹，终于站起来了。关妹张机刘禅，配宝物金鸠。,率土之滨优神,698180499,2026-04-17,3468,59,48,0,20,-1,0,2026-04-14,"三国,策略游戏,关妹,教程攻略,率土之滨,全网最细,金鸠,率土星推计划,率批同盟故事会,率土之滨优神",https://www.bilibili.com/video/BV13EQgBkE5z
bilibili,BV1GWF1zeECZ,现在都是新武将，战法的天下。老武将真的玩不动了！,率土深刻,1409877018,2026-04-17,25199,212,178,0,24,-1,13,2026-02-10,"战法,天下,武将,率土之滨",https://www.bilibili.com/video/BV1GWF1zeECZ
bilibili,BV1dfd8BSEsf,率土之滨-普通难度本14红大黄乐冲榜实录,率土锦鲤,1743607080,2026-04-17,123,2,1,0,0,-1,0,2026-04-16,"直播录像,率土之滨,手游情报",https://www.bilibili.com/video/BV1dfd8BSEsf
bilibili,BV1NBd8BNEs1,率土之滨贾诩加强后武将讲解推荐思路。#率土之滨 #率土星推计划 #率批同盟故事会,鬼才配将专业开荒,2059555717,2026-04-17,351,11,1,0,1,-1,0,2026-04-16,"三国,教程攻略,率土之滨",https://www.bilibili.com/video/BV1NBd8BNEs1
bilibili,BV1MTcqzTEKP,26年2月【浪部版本】低红白板队伍排行榜，26个强力队伍分享,浪部配将,299615441,2026-04-17,23133,240,149,0,249,-1,14,2026-02-12,"排行榜,司马懿,庞统,程昱,队伍,率土之滨,曹彰,sp赵云,鬼吕,必剪创作",https://www.bilibili.com/video/BV1MTcqzTEKP
bilibili,BV1dQQYB7Esx,蜀刀极致压制 流浪军颗粒无收,率土四海为佳,3546721177045882,2026-04-17,1840,29,35,0,1,-1,2,2026-04-14,"三国,策略游戏,率土之滨",https://www.bilibili.com/video/BV1dQQYB7Esx
bilibili,BV1H8dYBTEm9,率土之滨配将4.16.107——貂蝉乐进于禁，荀彧司马懿曹操，赵云木鹿诸葛，卫瓘荀彧沮授,必须整个狠活,1546796907,2026-04-17,237,1,0,0,0,-1,0,2026-04-16,无畏契约手游激励计划,https://www.bilibili.com/video/BV1H8dYBTEm9
bilibili,BV1mEQbBWEB2,提前转入备战区，荣誉值照常给，结算卡包变乱世，个人评定变平。#率土之滨 #率土星推计划 #率批同盟故事会,率土云弈,454549458,2026-04-17,2361,19,5,0,2,-1,0,2026-04-13,"三国,率土之滨,桌游棋牌",https://www.bilibili.com/video/BV1mEQbBWEB2
bilibili,BV1Sad8BMEFK,垒实体系，没有张机怎么办？使用张春华，强度同样可以达到顶级水平。SP赵云张春华严颜。,率土之滨优神,698180499,2026-04-17,877,18,8,0,2,-1,0,2026-04-16,"三国,张春华,教程攻略,率土之滨,全网最细,率土星推计划,率批同盟故事会,率土之滨优神,垒实体系",https://www.bilibili.com/video/BV1Sad8BMEFK
bilibili,BV1kiQYBtEQB,粉丝现在玩的几队，他说屎都被打出来了。#率土之滨 #率土星推计划 #率批同盟故事会,率土云弈,454549458,2026-04-17,1328,22,5,0,2,-1,3,2026-04-14,"三国,抽卡,率土之滨",https://www.bilibili.com/video/BV1kiQYBtEQB
bilibili,BV1JQ27BeETu,【率土之滨】爽玩服15个号零氪能出什么？,秦人商颂,3546774140619143,2026-04-17,15941,105,100,0,13,-1,40,2025-12-05,"抽卡,率土之滨,零氪",https://www.bilibili.com/video/BV1JQ27BeETu
bilibili,BV1Y4QjB8Ejv,赵云强度嘲讽式提升,狗哥在B站不想说话,31353272,2026-04-17,13863,541,397,0,45,-1,48,2026-04-15,三国志战略版,https://www.bilibili.com/video/BV1Y4QjB8Ejv
bilibili,BV13S4y167ez,新手开荒奥义攻略，包教包会【三国志战略版-有啥配啥打天下】07,阿志-三国志战略版,454802537,2026-04-17,628092,7778,479,0,1279,-1,409,2022-02-28,"游戏,攻略,手机游戏,策略,三国志战略版,游戏知识分享官,有啥配啥打天下,军师云集大神上台",https://www.bilibili.com/video/BV13S4y167ez
bilibili,,三国志战略版·高效收战功,黄歪歪本歪,436339767,2026-04-17,67863,0,0,0,0,-1,0,,,https://www.bilibili.com/video/
bilibili,BV1AUdaBKEjY,［三国志破解版］无限资源｜无限内购｜一键三连免费分享,老八玩斗罗,3632303712504586,2026-04-17,31,13,14,0,7,-1,20,2026-04-16,"三国,三国志,三国志战略版,三国志战略版攻略",https://www.bilibili.com/video/BV1AUdaBKEjY
bilibili,BV1fzSTBkE4A,【三国志战略版】10万人民币抽S2+S3全满红,超超大魔王zZ,31015120,2026-04-17,28514,256,101,0,63,-1,129,2025-11-30,"#游戏,#三国,#三国志战略版,#SLG,#三国志战略版六周年,#三战打金服万团大战",https://www.bilibili.com/video/BV1fzSTBkE4A
bilibili,BV1YQm8YiEzy,零氪11万金珠抽卡薅万人敌羊毛！【三国志战略版】,一个侠盗,4090865,2026-04-17,87910,1666,182,0,167,-1,389,2024-11-12,"零氪,三国志战略版,三国志战略版抽卡,三国志战略版攻略,必剪创作,三战创作者计划,双十一卡包三国志战略版",https://www.bilibili.com/video/BV1YQm8YiEzy
bilibili,BV1hV411j7hb,三国志战略版，满红大佬被围攻了，一人打一盟！,无敌马小超,477010534,2026-04-17,471472,3244,370,0,515,-1,334,2021-05-19,"游戏知识分享官,三国志战略版,三国志,打卡挑战",https://www.bilibili.com/video/BV1hV411j7hb
bilibili,BV1YVdvBdE7W,【少女三国】免费版，当我拿出这款娘化三国，其他三国游戏全都黯然失色……,好困的三,3546682813843804,2026-04-17,204,21,7,0,16,-1,3,2026-04-17,"美女,三国,游戏杂谈,游戏推荐,三国游戏,三国志战略版,少年三国志2,三国志幻想大陆,少女三国,必剪创作,少女回战",https://www.bilibili.com/video/BV1YVdvBdE7W
bilibili,BV1vSQYBUEzZ,【三国志战略版】国际福利畅玩服.开局99999999代金.无限内购最新版本.免费分享一键三连,藜芦醚,3690992119056914,2026-04-17,233,17,20,0,10,-1,2,2026-04-14,"三国,三国志,三战,三国志战略版,三国志战略版攻略,三国志战略版内购,三国志战略版破解",https://www.bilibili.com/video/BV1vSQYBUEzZ
bilibili,BV16fQuBsEbJ,4.15版本更新，赵云巨大加强，这强度S赛季直接封神！,三国志司马老贼,317601282,2026-04-17,16510,215,205,0,12,-1,39,2026-04-14,"赵云,三国游戏,策略游戏,MOBA,手游情报,三国志战略版,三国志战略版攻略,武将长青计划",https://www.bilibili.com/video/BV16fQuBsEbJ
bilibili,BV1gJtjzQEhF,三国志战略版-新手篇之【现版本养号攻略】-带你少踩一些坑~-三战,心远攻略组,424022748,2026-04-17,77152,961,159,0,548,-1,60,2025-08-05,"攻略,新手,教程攻略,账号养成,三国志战略版,少踩坑,分享游戏故事,心远攻略组",https://www.bilibili.com/video/BV1gJtjzQEhF
bilibili,BV1mGQ4BSEoR,太史慈开荒教程，6小时低损开6,大预言家顾伯颜,3461580626856219,2026-04-17,4492,74,59,0,151,-1,3,2026-04-13,"三国志战略版,三国志战略版开荒,太史慈开荒",https://www.bilibili.com/video/BV1mGQ4BSEoR
bilibili,BV1UYd8BBEok,张辽强度确有提升,狗哥在B站不想说话,31353272,2026-04-17,3254,85,58,0,3,-1,8,2026-04-16,三国志战略版,https://www.bilibili.com/video/BV1UYd8BBEok
bilibili,BV1SqQuBzERY,三国志战略版（公益版）魔改内置后台道具全解锁后台持续更新免费当大佬的机会就在眼前一键三连，简介获取,彩虹马克啵啵,3690975268440127,2026-04-17,233,20,17,0,16,-1,0,2026-04-14,"三国,三国志,三国志攻略,一键三连,三国志战略版,三国志战略版手游,三国志战略版礼包,三国志战略版福利,三国志战略版特权",https://www.bilibili.com/video/BV1SqQuBzERY
bilibili,BV1fZQ8B1Ef6,24赛季零氪我玩的阵容【三国志战略版】,一个侠盗,4090865,2026-04-17,4571,89,45,0,3,-1,7,2026-04-14,"三国志战略版,三国志战略版抽卡,三国志战略版攻略,必剪创作,三战创作者计划",https://www.bilibili.com/video/BV1fZQ8B1Ef6
bilibili,BV1LCwKzNEpD,三战抽卡揭秘丨新区氪金2万我用亲身经历告诉你：给月卡玩家的真心建议，多少钱能抽到1张核心？为啥前几个赛季不推荐留金猪？霸业卡包为啥不出想要的卡？全部一次说清！,5st逍遥,36991608,2026-04-17,5941,51,28,0,12,-1,7,2026-03-15,"氪金,新手教学,抽卡,周瑜,教程攻略,欧皇,非酋,月卡党,开局号,三国志战略版",https://www.bilibili.com/video/BV1LCwKzNEpD
bilibili,BV1RiyWYrEY4,[5432服]我重生了，带着150来到三国乱世做主公,刚好六个字,10938055,2026-04-17,64210,1015,149,0,125,-1,304,2024-10-22,"三战,三国slg,三国志战略版,整点电子榨菜",https://www.bilibili.com/video/BV1RiyWYrEY4
bilibili,BV18nQgBgE1h,抬完你的抬你的！属性爆炸时代来了！长青计划会很长！,一个侠盗,4090865,2026-04-17,4023,52,109,0,6,-1,6,2026-04-14,"三国志战略版,三国志战略版抽卡,三国志战略版攻略,必剪创作,三战创作者计划",https://www.bilibili.com/video/BV18nQgBgE1h
bilibili,BV1X2ZoB8Ero,三国志战略版零氪到底能不能玩？！曾经一毛不氪的UP为什么在新区氪金1万？零氪微氪S1新区选服、选开局号攻略！40分钟激情讲解各种注意事项、经验之谈无偿分享！,5st逍遥,36991608,2026-04-17,10993,54,77,0,24,-1,11,2026-02-22,"氪金,平民,新手教学,周瑜,新区,教程攻略,零氪,开局号,跑区,三国志战略版",https://www.bilibili.com/video/BV1X2ZoB8Ero
bilibili,BV1ww4m1e7bg,还记得你第一次玩三国志战略版吗？,穿山甲来咯,1038890617,2026-04-17,59864,712,310,0,154,-1,218,2024-06-25,"三国志战略版,三战创作者计划,三国志战略版一亿战略家庆典",https://www.bilibili.com/video/BV1ww4m1e7bg
bilibili,BV1Cz4y1A73m,600万战功红名朱儁！脑震荡控制队【三国志战略版】,喵利休,11595644,2026-04-17,85343,1158,204,0,285,-1,53,2023-11-06,"三国游戏,策略游戏,手游,三国志战略版,三国志战略版抽卡,游戏唠嗑会,三国志战略版攻略,喵利休,万物皆可游戏,三国志战略版零氪",https://www.bilibili.com/video/BV1Cz4y1A73m
bilibili,BV1Kh411T7TP,零氪开荒保姆级攻略！学会了还能上榜！【三国志战略版零氪开荒】,一个侠盗,4090865,2026-04-17,182934,2618,281,0,1798,-1,386,2023-06-12,"三国志战略版,必剪创作,三国志战略版开荒,三国志战略版零氪,三国志战略版s1,没有一个大学生是不疯的,一分钟扬名B站-第六期,三国志战略版零氪挑战赛",https://www.bilibili.com/video/BV1Kh411T7TP
bilibili,BV1f6QJB7E43,赵云更新背后的大雷,三战丨山君,3546895488125463,2026-04-17,1887,43,31,0,2,-1,6,2026-04-16,"赵云,三国,MOBA,三国志战略版,三国志战略版攻略",https://www.bilibili.com/video/BV1f6QJB7E43
bilibili,BV1SiDcB5E18,闭月盾：场均5K→1W2，我只改了这俩细节！,黄歪歪本歪,436339767,2026-04-17,6023,152,27,0,75,-1,67,2026-04-07,"貂蝉,张角,三仙,左慈,教程攻略,配将,三国志战略版,闭月盾",https://www.bilibili.com/video/BV1SiDcB5E18
bilibili,BV11wQEBsEqo,赵云，一怒之下，怒了一下...为何要鞭尸？,Bling冰糖葫芦,1066336931,2026-04-17,5497,112,71,0,5,-1,45,2026-04-15,"赵云,游戏解说,教程攻略,三国slg,手游情报,三国志战略版,三国志战略版攻略,必剪创作,三战创作者计划,三战武将长青",https://www.bilibili.com/video/BV11wQEBsEqo
bilibili,BV1sFd8BcEvD,吐槽完毕生活继续,狗哥在B站不想说话,31353272,2026-04-17,4283,131,165,0,4,-1,8,2026-04-16,三国志战略版,https://www.bilibili.com/video/BV1sFd8BcEvD
bilibili,BV1u9xXz7E2U,【三战】S1国庆服20w玉大卡池,卷翻天X战警,3546733013371756,2026-04-17,10744,109,42,0,14,-1,63,2025-10-07,"三国志,抽卡,三战,非酋,slg,s1,三国志战略版",https://www.bilibili.com/video/BV1u9xXz7E2U
bilibili,BV11C4y1n7Wj,三国志战略版丨4713区，携一套闯新区丨内容极度舒适丨非洲,我叫翻盘,519589053,2026-04-17,44247,628,145,0,133,-1,185,2023-11-01,"三国,三国志,非洲,抽卡,舒适,新区,一套,极度舒适,三国志战略版,碧蓝玩家团激励计划,碧蓝航线激励计划第二十五期",https://www.bilibili.com/video/BV11C4y1n7Wj
bilibili,BV12bkCB6EJZ,【三国志战略版】1万人民币感受双11活动的诚意,超超大魔王zZ,31015120,2026-04-17,32891,266,90,0,40,-1,149,2025-11-12,"#游戏,#三国,#三国志战略版,#SLG,#三国志战略版六周年,#三战打金服万团大战",https://www.bilibili.com/video/BV12bkCB6EJZ
bilibili,BV16YQ6BCEm3,三战环境发展史,三战丨山君,3546895488125463,2026-04-17,6158,103,112,0,35,-1,5,2026-03-24,"皇马,法官,太尉,大汉弓,三国志战略版攻略,三战创作者计划",https://www.bilibili.com/video/BV16YQ6BCEm3
bilibili,BV1F2QxBBEPE,当着老婆的面问豆包账号值多少钱,三战龍九,290950004,2026-04-17,6336,76,12,0,4,-1,0,2026-04-13,"三国志战略版,三战创作者计划",https://www.bilibili.com/video/BV1F2QxBBEPE
bilibili,BV1MvswzeExZ,【SLG综合】花费1000万的SLG游戏经验分享,超超大魔王zZ,31015120,2026-04-17,133505,1494,1019,0,566,-1,271,2025-10-19,"#游戏,#三国,#三国志战略版,#率土之滨,#重返帝国,#SLG,三国：谋定天下,#偃武",https://www.bilibili.com/video/BV1MvswzeExZ
bilibili,BV1x8DSBCEYM,张飞——老武将常青树，稳定输出第一人《三国志战略版》,离殇丶破晓,223953680,2026-04-17,3929,81,23,0,11,-1,0,2026-04-12,"三国,三国志,张飞,游戏推荐,武将,三国游戏,教程攻略,三国志战略版,三国志战略版攻略,三战攻略簿",https://www.bilibili.com/video/BV1x8DSBCEYM
bilibili,BV1hsbAesEBG,宝哥入坑三战！直接氪金拉满！全家上阵弄了三个号！以后让大哥继承！,你最爱的杰哥哥吖,268051659,2026-04-17,107311,546,241,0,47,-1,123,2024-09-20,"DNF,地下城与勇士,网络游戏,旭旭宝宝,宝哥,直播录像,三国志战略版,万物皆可游戏",https://www.bilibili.com/video/BV1hsbAesEBG
bilibili,BV1R7zsBsEPh,六年回望，现在的S1改进成啥样了,狗哥在B站不想说话,31353272,2026-04-17,7689,78,30,0,12,-1,0,2026-01-22,"三国志战略版,三国志战略版攻略,三战创作者计划,三战曹操超爽服",https://www.bilibili.com/video/BV1R7zsBsEPh
bilibili,BV14vQ5BjEpL,中年归营丨版本四幻神皇马枪！中立深度全拆解,三战丨鬼鬼,107461961,2026-04-17,376,7,0,0,3,-1,0,2026-04-15,"三国志战略版,三战创作者计划,皇马枪",https://www.bilibili.com/video/BV14vQ5BjEpL
bilibili,BV1teQjBREhU,三国志战略版（公益版）魔改内置后台道具全解锁后台持续更新免费当大佬的机会就在眼前一键三连，免费获取,面包大坝bread,3706968629840803,2026-04-17,192,16,10,0,9,-1,0,2026-04-15,"三国志,游戏攻略,游戏福利,免费获取,一键三连,三国志战略版",https://www.bilibili.com/video/BV1teQjBREhU
bilibili,BV1C6cKzVEQV,三国志战略版-【汉焰长明强势阵容推荐】-全网最全！-包含战法丶兵书丶加点丶装备以及奇略搭配-三战,心远攻略组,424022748,2026-04-17,49782,676,190,0,802,-1,144,2026-02-09,"原创,三国,三战,教程攻略,阵容推荐,三国志战略版,游戏游戏游戏,年度剧本,心远攻略组,汉焰长明",https://www.bilibili.com/video/BV1C6cKzVEQV
bilibili,BV1QYQEBPEqt,【重新玩三战】镇国弓 S2赛季新锐阵容分析，国家队 赵云武将分析 赵云强化 更新 三国志战略版 三战,小叶空青,526559977,2026-04-17,1750,19,20,0,8,-1,0,2026-04-15,"赵云,三国,三国志,游戏杂谈,三战,教程攻略,三国志战略版,把兴趣玩出名堂",https://www.bilibili.com/video/BV1QYQEBPEqt
bilibili,BV1pQDZBhE7y,pk赛季小卡包全解析，阵容战法用途一应俱全,孟德三国,285274419,2026-04-17,2100,23,5,0,36,-1,2,2026-04-10,"三国志战略版,三战创作者计划",https://www.bilibili.com/video/BV1pQDZBhE7y
bilibili,BV1FLdZY5Ent,一上线就这种局面！大清早就来剿匪了！驣神黑科技十队 侠客军 阵地战实录 三国志战略版《驣神落匪侠客军》,驣神,1293562634,2026-04-17,11551,134,12,0,30,-1,106,2025-04-15,"三国,三国志,游戏解说,黑科技,战报,甘宁,教程攻略,三国志战略版,万物皆可游戏,三战创作者计划",https://www.bilibili.com/video/BV1FLdZY5Ent
bilibili,BV1dyQJByEPm,氪金爆抽司马懿小卡包！勇敢追梦郝昭盾！ 从今天起只有老粉才能发评论弹幕： 已正式开启7天关注防骚扰模式！【S2赛季纵横天下小卡包】【三国志战略版】【周瑜开局号】,5st逍遥,36991608,2026-04-17,1382,19,21,0,1,-1,3,2026-04-15,"氪金,抽卡,周瑜,卖号,退坑,欧皇,开局号,出号,三国志战略版,司马郝昭盾",https://www.bilibili.com/video/BV1dyQJByEPm
bilibili,BV1D54y18787,《万国觉醒》讲解项第一期，新手期的选择与注意事项,隐月yinue,384471809,2026-04-17,43913,425,36,0,217,-1,35,2021-03-25,"必剪创作,打卡挑战,手机游戏,小游戏,万国觉醒,隐月制作,攻略,教学",https://www.bilibili.com/video/BV1D54y18787
bilibili,BV1NK4y1G798,万国觉醒亿战大佬硬接三集结209集结216杰尼国民老哥,877437040,240885405,2026-04-17,34531,150,151,0,41,-1,332,2021-06-15,"手机游戏,万国觉醒",https://www.bilibili.com/video/BV1NK4y1G798
bilibili,BV1H7QFBaERR,2026年4月 【05】，9号晚上开关6，1234王盟打出屎一样的3封战报，如果体量差不多，1234区这届难说,炮兵丶诸葛,499313085,2026-04-17,2276,41,12,0,3,-1,1,2026-04-10,万国觉醒,https://www.bilibili.com/video/BV1H7QFBaERR
bilibili,BV18D4y1X7ug,《万国觉醒》同名主题曲MV今日全球首播,万国觉醒,438322680,2026-04-17,8460,256,57,0,65,-1,28,2020-11-27,"策略,万国觉醒",https://www.bilibili.com/video/BV18D4y1X7ug
bilibili,BV1NoFHz9EUc,曾经火遍中外的万国觉醒，现在怎么样了？,不是戏神啦,3546940927117667,2026-04-17,9112,53,55,0,19,-1,106,2026-02-07,"SLG,游戏杂谈,万国,手游情报,万国觉醒",https://www.bilibili.com/video/BV1NoFHz9EUc
bilibili,BV14a411F7D6,【官方MV】G.E.M.邓紫棋《万国觉醒》,GEM邓紫棋工作室,429132321,2026-04-17,789892,52384,1431,0,13699,-1,2830,2020-11-27,"华语MV,邓紫棋,音乐,GEM邓紫棋,GEM",https://www.bilibili.com/video/BV14a411F7D6
